year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2013,Wamberal 132_11kV,22-Nov-12,MW,4.943567453,6.009329487,6.156281873,5.682730534,5.392826792,5.390454754,5.927479699,5.432894329,5.113725851,4.697560807,4.200517663,3.973830317,3.675352924,3.470042555,3.163677403,3.163677403,3.192199077,3.189398357,3.227979789,3.31800313,3.394651574,3.472328856,3.596275273,3.806701265,4.025529436,4.654463925,4.829137791,5.0526243,4.593047996,5.006155109,5.11818415,5.072858118,4.807360716,4.659436643,4.592047742,4.515227825,4.435378545,4.321120355,4.230868389,4.214921397,4.17708301,4.14681802,4.180198109,4.197516885,4.129756453,4.06391081,3.976802511,3.847511846,3.866402464,3.968514653,3.970343687,3.783037987,3.626654583,3.626654583,3.592245656,3.755259356,3.854027821,3.755259356,3.69032823,3.629055206,3.675210035,3.75948903,3.898582224,4.01164012,3.926618065,4.112409093,4.260190277,4.397425853,4.518314339,4.783411643,4.882437318,5.140275603,5.144190898,5.276882439,5.337040905,5.406916165,5.478563307,5.478563307,5.371678457,5.399171294,6.21395398,5.911446971,6.14459314,5.794988199,6.118386334,5.721140492,5.282083799,4.941624098,5.039735239,5.990896136,6.505029449,6.090493399,6.875554082,6.375824521,6.530093078,5.876723682
2013,Wamberal 132_11kV,23-Nov-12,MW,5.183944057,6.146050661,6.15896829,5.695991109,5.342985292,5.431379639,5.931937998,5.331439447,5.041307081,4.576043598,4.166651739,3.909585083,3.692843173,3.401110397,3.179681546,3.163677403,3.141014378,3.189398357,3.189398357,3.317660183,3.395165993,3.395165993,3.511939126,3.68701309,3.939535711,4.44252326,4.598163619,4.882894585,4.631572275,4.917274928,5.150306776,5.021073263,4.796386442,4.70796351,4.558153234,4.606051379,4.552751834,4.444152254,4.359215952,4.28974079,4.166794628,4.208291101,4.072398725,3.865059247,3.899868272,3.899325286,3.632370345,3.591159666,3.626654583,3.658662888,3.596160969,3.632084568,3.603648613,3.549663193,3.504108519,3.536974189,3.585558208,3.471785853,3.420886947,3.484103344,3.598304382,3.677353448,3.717192343,3.902497537,3.935791872,3.89415251,3.887122116,4.092146708,3.873432858,4.136958321,4.442037425,4.552980476,4.672954428,4.802245092,4.779296291,4.730883744,4.840397841,4.922219061,5.064313051,5.291286174,5.988695571,5.613512581,5.883353979,5.532377254,5.88895542,5.423663353,5.180886127,4.989865172,5.082003341,6.05991403,6.64546586,6.148679908,6.816881721,6.434696922,6.38002561,5.897700544
2013,Wamberal 132_11kV,24-Nov-12,MW,5.238501065,6.185375136,6.325239977,5.808248792,5.48376465,5.369792254,5.910103771,5.296173155,5.013785659,4.693102509,4.287711698,3.931476479,3.628826581,3.292282175,3.292282175,3.174994623,3.03507263,3.03507263,3.133698207,2.957909767,3.063422832,3.137956448,3.117408269,3.060793585,3.060793585,3.239125536,3.559437156,3.63717159,3.58650131,3.838166566,4.084173212,4.195316303,4.366703596,4.489335397,4.525516206,4.508254582,4.412086797,4.424347119,4.47278825,4.538633893,4.780610923,4.689244365,4.522944111,4.532003597,4.524687426,4.552608945,4.429634198,4.352585656,4.376106045,4.217865006,4.163565225,4.191772538,4.038189855,4.006953179,3.958169102,3.907355933,3.980689238,3.972172739,3.806701265,3.798899242,3.875804896,3.813388713,3.769262992,3.800442499,3.9104996,4.096947953,4.241956967,4.385251268,4.433606662,4.624284672,4.76517835,5.032762014,5.088862262,5.006555207,5.083232236,5.067628191,5.165024872,5.076744846,5.12778664,5.233156816,5.899929693,5.639062063,5.924393185,5.584333582,5.960316785,5.444926008,5.065427626,4.986121349,5.090062573,6.121158487,6.674501954,6.15762509,6.960776178,6.504600766,6.521976694,5.969404855
2013,Wamberal 132_11kV,25-Nov-12,MW,5.324923472,6.271397445,6.40400325,5.866435301,5.598480107,5.564414143,6.083234362,5.602023888,5.224325955,4.806617654,4.276680255,4.013297681,3.856199819,3.451523468,3.266561221,3.266561221,3.204430832,3.106291089,3.266561221,3.108120141,3.101718487,3.202315986,3.262903135,3.171679483,3.266561221,3.451752093,3.53906045,3.527714645,3.36904494,3.59413186,3.831707743,4.053108009,4.220865784,4.338267658,4.552608945,4.499309417,4.532918131,4.68075645,4.649834153,4.655349875,4.612424448,4.600592809,4.527459562,4.487249136,4.416716569,4.421060547,4.373819727,4.373619686,4.447210184,4.572928499,4.536776274,4.510655205,4.474817342,4.437321917,4.49407949,4.448067549,4.514084665,4.605651263,4.687329595,4.854630103,4.966630576,4.569156093,4.766007131,4.792099616,4.875378339,5.0898911,5.169911853,5.240673062,5.245074192,5.354959837,5.624601176,5.81945169,6.086892465,6.140734997,6.126445566,6.06843053,6.00987249,5.91673405,5.967547236,6.092493906,6.894930534,6.450901123,6.675873739,6.339129292,6.668586135,6.150566111,5.785814392,5.349501267,5.20737871,6.183145987,6.584935881,5.982322484,6.712597551,6.214868497,6.262166469,5.495367664
2013,Wamberal 132_11kV,26-Nov-12,MW,4.941195416,6.037451063,6.112927781,5.542522747,5.261821397,5.307147429,5.84405807,5.46175895,5.134931355,4.593991097,4.139416095,3.961026992,3.694214957,3.40522575,3.217291309,3.189398357,3.189398357,3.199686739,3.276278031,3.395165993,3.452838083,3.545604992,3.675924495,3.879920249,3.964570773,4.34326896,4.574100226,4.770122484,4.460699401,4.746659263,4.83416766,4.821250031,4.716137064,4.641917809,4.624056047,4.628028494,4.751546244,4.851686494,4.692502353,4.742972593,4.66123711,4.749288511,4.751317602,4.604308064,4.655492763,4.741000653,4.823393444,4.639202825,4.611052664,4.714736695,4.743058329,4.680985093,4.831338355,4.691216305,4.730826575,4.838854584,4.934222173,4.983177723,4.847056722,4.884123464,4.711535859,4.514027513,4.655492763,4.820221193,5.063684311,5.123499814,5.218381568,5.403258062,5.478563307,5.761379485,6.097123678,6.415520527,6.6348631,6.797591005,6.703595217,6.605741269,6.464676118,6.37876813,6.270340023,6.296689717,6.812566328,6.393343337,6.63440585,6.157767979,6.435954385,5.880496089,5.443668545,5.164596189,5.011242148,5.896471665,6.372738006,5.948285088,6.505000864,5.957373158,6.074432086,5.5161159
2013,Wamberal 132_11kV,27-Nov-12,MW,4.897155414,5.869578967,6.063057714,5.443011238,5.168883015,5.144876791,5.60602492,5.171855208,4.867233371,4.328750905,4.064825327,3.841910388,3.573869475,3.330806455,3.174651676,3.172365375,3.163677403,3.163677403,3.307714748,3.369445039,3.446607902,3.599933375,3.650775129,3.861001063,4.101206194,4.434949862,4.735056249,4.862489295,4.63403005,4.861260399,4.941252568,4.898298574,4.707220466,4.574357435,4.548865123,4.554666622,4.633944313,4.663609147,4.640403136,4.726482598,4.6250563,4.588275335,4.725368023,4.756147432,4.791156514,4.604193743,4.789241726,4.784097536,4.69950418,4.636802203,4.637573831,4.68272839,4.684528857,4.548207798,4.549293806,4.875464076,4.91841807,4.705705776,4.589532799,4.752546498,4.525287581,4.539891356,4.475446082,4.384908322,4.32089173,4.609109309,4.911073314,4.964887261,4.992923102,5.311862937,5.51331518,5.525918448,5.718511228,6.104639924,6.174286541,6.29191704,6.253106983,6.058713719,6.088149928,6.186918394,6.771641426,6.444956719,6.536523317,6.122130173,6.352275546,5.907560243,5.484736336,5.024474139,5.051481141,6.088349986,6.475821865,5.888383848,6.533065289,5.988952781,6.008872237,5.357160402
2013,Wamberal 132_11kV,28-Nov-12,MW,4.810504382,5.950657143,5.924707546,5.412146092,5.080402931,5.035591319,5.643377473,5.204206459,4.874292349,4.391195672,4.155963242,3.910385296,3.548005615,3.385677824,3.235838964,3.189398357,3.178738445,3.148530624,3.264560696,3.343724084,3.396366304,3.496678027,3.602305413,3.814246078,4.121440011,4.443723571,4.78069666,5.021073263,4.657693328,4.835539445,4.942681504,4.886638407,4.78546932,4.587132176,4.603164904,4.675783733,4.645433006,4.633029796,4.446638613,4.431406098,4.479418546,4.499223681,4.465500646,4.370247378,4.32306371,4.383565122,4.40379894,4.211606241,4.257189499,4.230125328,4.072770255,4.073999134,4.12849899,4.189543389,4.168652247,3.959340846,3.812645669,3.852798925,4.028815991,4.053022272,4.089631764,4.003266509,4.046134767,3.991577776,3.904898159,4.132385701,4.289512165,4.442123162,4.654378188,4.908272594,5.02027305,5.389711693,5.524146548,5.804362064,6.05254069,6.147508181,6.02010372,5.997154901,5.838885295,5.868235767,6.387227477,6.043624093,6.356305163,6.078433118,6.363935712,5.807791524,5.327209773,5.130330168,5.161909773,6.128246033,6.578419906,6.078147341,6.772098693,6.203265483,6.30717814,5.560070148
2013,Wamberal 132_11kV,29-Nov-12,MW,4.879636598,5.873808641,6.088092776,5.53594962,5.19066009,5.123099716,5.600280574,5.118241319,4.856916421,4.518971647,4.117038865,3.721307696,3.472328856,3.347010656,3.162419939,3.152303031,3.189398357,3.189398357,3.257301677,3.395165993,3.502165164,3.600933629,3.768062681,3.845282697,4.048363916,4.383793747,4.834910704,5.130501641,4.707792037,4.966059005,5.036334363,5.174941723,4.767007385,4.801473464,4.811676109,4.710535606,4.772151575,4.708420777,4.505053764,4.492393327,4.565240797,4.764463874,4.784097536,4.740429065,4.800187416,4.651491731,4.605594111,4.635801949,4.493507902,4.565526574,4.631715164,4.706934672,4.671239697,4.558324707,4.582673877,4.580273255,4.707220466,4.72996921,4.691930782,4.749917251,4.773008941,4.795586229,4.91427415,4.91821803,5.061083631,5.170197647,5.270223575,5.359761082,5.305775645,5.696819889,5.80138987,5.839799829,5.911761332,5.979750389,5.984723107,6.065286863,6.104211241,5.922506981,5.876495057,6.010586967,6.883270368,6.598567987,6.839316121,6.496312892,6.832685824,6.246533856,5.802304387,5.57753183,5.553154075,6.531464863,6.869666847,6.314865858,7.001501022,6.406146662,6.458674562,5.685817048
2013,Wamberal 132_11kV,30-Nov-12,MW,5.135045676,6.050797392,6.085692154,5.543380112,5.309405163,5.191803249,5.728685306,5.205063824,4.896926789,4.457498565,4.089117345,3.781380408,3.666236269,3.575212674,3.397109348,3.163677403,3.173394213,3.29033882,3.369445039,3.549777514,3.48787575,3.435204945,3.648831756,3.78098031,3.947194828,4.414630308,4.81573431,5.060540644,4.737799817,4.940881037,5.077402153,5.22041066,5.055082075,5.012842558,4.983034835,5.212380012,5.289685764,5.317607284,5.408345101,5.461358852,5.606339299,5.646406819,5.715910565,5.753634631,5.728142302,5.854803719,5.910818231,5.848344896,5.976721043,6.076661235,6.189147543,6.325068504,6.345502362,6.459789136,6.804707136,6.833743247,6.757180539,6.676130948,6.713169123,6.594109688,6.639007037,6.636006259,6.663270471,6.662727467,6.740747696,6.904075757,6.778957614,6.871953148,6.908019636,6.894673325,7.007931261,7.018076754,7.032852002,7.187177729,7.225159005,7.203753461,7.192007559,7.062945519,7.040882667,7.171830893,7.662643874,7.307723269,7.486998322,7.15334039,7.455332981,6.916650457,6.703223687,6.498113358,6.477622331,7.479167732,7.876556479,6.98912638,7.513205128,6.916221775,6.861064611,6.221270152
2013,Wamberal 132_11kV,1-Dec-12,MW,5.526032752,6.580077467,6.508944744,5.914647807,5.5866199,5.491595257,6.058256469,5.600537783,5.247760609,4.813190799,4.390081097,4.072255836,3.867402717,3.78098031,3.619338395,3.555550428,3.475529692,3.575212674,3.648574547,3.652375538,3.659062986,3.58235739,3.523770765,3.622196285,3.670780304,3.901468698,3.954596753,4.151333471,4.06391081,4.331294415,4.421403493,4.758147956,4.881322744,5.173341314,5.255591216,5.215295054,5.103694679,5.260106667,5.217838565,5.302088975,5.189459778,5.49202394,5.615798883,5.644120517,5.676443183,5.866663926,5.446269225,5.71873987,5.999555524,5.986752216,6.1700283,6.298261542,6.701823318,6.739204439,6.647580689,6.731173791,6.746120529,6.580363261,6.64680906,6.969978569,7.126962128,7.337445273,7.358907969,7.471880128,7.378770273,7.322927217,7.476395579,7.717629547,7.588195994,7.673303769,7.794135103,7.795735513,7.666702058,7.738349217,7.634407976,7.55744517,7.442958338,7.433613058,7.241134582,7.352334842,8.054316842,7.819170166,8.012706065,7.526865802,7.810510778,7.24019148,6.99998635,6.685676286,6.585164506,7.5398406,7.940087236,7.230331781,7.703454455,7.065146101,7.066060618,6.393371922
2013,Wamberal 132_11kV,2-Dec-12,MW,5.721340533,6.634120056,6.763010622,6.138734472,5.73348655,5.669012691,6.162855017,5.637404485,5.263536127,4.869948372,4.414058737,4.217607797,3.971915529,3.685641306,3.709533209,3.6926717,3.617852307,3.600933629,3.666865009,3.662235237,3.755259356,3.685526985,3.54949172,3.5520924,3.523770765,3.712848366,3.838852458,3.914129118,3.909585083,3.922988564,4.469615999,4.646033162,4.855201691,5.051709783,4.981720203,4.692988205,5.335383327,5.164481868,5.329867605,5.380880832,5.352187684,5.21303732,5.077887988,4.977919211,4.950369223,5.081860452,5.078230934,5.0319618,4.814648319,4.678613038,4.560782499,4.446895822,4.529974505,4.611995765,4.427490785,4.501624303,4.5904759,4.708420777,4.766207189,4.702762167,4.961114854,4.829423567,4.493793696,4.546064385,4.530317451,4.575357706,4.697446504,4.904014335,4.974947018,5.186201791,5.375479431,5.723426794,6.051940534,6.162197693,6.042423781,5.945798729,5.863377371,5.695133744,5.640348111,5.710194786,6.250220526,5.935710405,6.207123627,5.84342933,6.161226024,5.602252513,5.209236329,4.978319327,4.923933792,5.916391104,6.396286963,5.775840389,6.527235206,6.026934057,6.055284259,5.416833016
2013,Wamberal 132_11kV,3-Dec-12,MW,4.841826795,5.863548844,5.954686759,5.520231253,5.13776066,5.08594722,5.533634734,5.214151895,5.044965166,4.411658115,3.962398776,3.698215989,3.553492752,3.27616371,3.169621807,3.163677403,3.052419991,3.240840266,3.252557584,3.219091776,3.475358219,3.600933629,3.719764439,3.812759973,4.153591204,4.426404795,4.591333265,4.863203754,4.725796705,5.12052762,5.325152097,5.206835706,5.123328341,5.055167811,5.096349923,5.093406297,5.088090633,4.844370306,4.789184575,4.721595616,4.77649557,4.78915599,4.720138095,4.554037881,4.653949506,4.629771809,4.628800122,4.5783299,4.5783299,4.578729998,4.501281357,4.499166512,4.3672466,4.166794628,4.248815888,4.260390318,4.271793274,4.186371138,4.098634098,4.140216308,4.106207496,4.041076312,4.111237366,4.173196282,4.293770406,4.501167036,4.562668702,4.71425086,4.837168438,4.98300625,5.254219432,5.621628966,5.779669947,5.956401489,6.106983377,6.038622807,6.088807236,5.935910462,5.869064548,5.862148475,6.606427161,6.186575448,6.495055428,6.101410504,6.410319167,5.892527786,5.347043493,5.009470249,4.934079285,5.964432137,6.579248686,6.098724104,6.715969843,6.03950874,6.18789008,5.529090699
2013,Wamberal 132_11kV,4-Dec-12,MW,4.928449242,5.921763937,6.061314399,5.480735304,5.208779079,5.156394068,5.770696198,5.267194213,5.025645883,4.528145454,4.104721391,3.841567442,3.644659252,3.319603539,3.323633155,3.189398357,3.189626982,3.217519934,3.257301677,3.343724084,3.503908479,3.575212674,3.640143801,3.889980005,3.976973984,4.472873986,4.665723993,4.89361165,4.475217457,4.739514548,4.801330575,4.85228665,4.497080268,4.378449499,4.384508224,4.348756097,4.243957491,4.352471335,4.271650386,4.25578913,4.166794628,4.256103492,4.104235556,4.111723201,4.057137625,4.012468901,4.12958498,4.005638564,3.907555991,4.100148771,4.115352719,4.094061479,4.118039135,4.030702194,4.085116314,4.06391081,4.128699031,4.192515582,4.192515582,4.175796962,4.189600541,4.280138301,4.346841309,4.356415214,4.401712679,4.592733634,4.76912223,4.681213718,4.796672219,4.986492863,5.280111859,5.328352933,5.616970627,5.754320524,5.917191317,5.916848371,5.637404485,5.646749765,5.640462432,5.731628915,6.390742674,6.252964095,6.473392675,6.18243151,6.430610154,5.7837853,5.440982129,5.130415904,5.006183694,6.02773427,6.40094532,5.853060404,6.511831201,5.954572438,6.029734777,5.415118286
2013,Wamberal 132_11kV,5-Dec-12,MW,4.796357857,5.827625244,5.843114969,5.374307705,4.96825957,5.055082075,5.422663099,4.935165275,4.771522852,4.3519855,4.006324456,3.678096492,3.54617658,3.318974816,3.137956448,3.194171017,3.290110178,3.112235494,3.278221387,3.31800313,3.31800313,3.370130931,3.543890262,3.745256768,3.976802511,4.210463098,4.475188872,4.747602365,4.348898986,4.594619837,4.864118289,4.806160404,4.414344531,4.285968384,4.206347746,4.109894166,4.043448367,3.932619621,3.939078444,3.958512048,4.014755202,3.929475954,3.944279787,3.866316727,3.787924968,3.687184563,3.715420461,3.608564179,3.722536592,3.67480992,3.755259356,3.755259356,3.762432639,3.748343283,3.716535036,3.660720564,3.713762883,3.683669366,3.672580771,3.809501985,3.800613972,3.778351063,3.822133838,3.841338817,4.016069834,4.181569893,4.27193618,4.276394478,4.329008114,4.53171782,4.71056419,4.97957679,5.208893383,5.282112367,5.313377627,5.396827824,5.32926745,5.373164545,5.37579381,5.476848577,6.046053299,5.937310814,6.333613571,5.947056209,6.226242869,5.823795668,5.466245833,5.113954493,5.019872952,6.003928086,6.414577425,5.909846562,6.504772239,5.910903967,6.031449507,5.374307705
2013,Wamberal 132_11kV,6-Dec-12,MW,4.841826795,5.863977526,5.931766525,5.325266418,5.147848984,4.91141626,5.587305792,5.172112418,4.913502521,4.427347897,3.96905764,3.755259356,3.571440268,3.386935288,3.137956448,3.232438088,3.140414222,3.240840266,3.240840266,3.240840266,3.445464743,3.605277607,3.564667083,3.798156198,3.985490483,4.291598409,4.547036072,4.891125291,4.278737932,4.52408727,4.668038879,4.720138095,4.571556715,4.487420609,4.396825697,4.233983471,4.168480774,4.159049757,4.117753341,4.000665846,3.971543999,3.939221332,3.789325337,3.755259356,3.605563401,3.625540009,3.575212674,3.575212674,3.652947109,3.703817447,3.661806555,3.619281243,3.626654583,3.666436326,3.564352722,3.60499183,3.542918593,3.600933629,3.597761378,3.563209562,3.467241818,3.498392757,3.704817701,3.66177797,3.708818749,3.825649035,3.905012463,4.141073673,4.214978549,4.437807752,4.562325756,4.802102204,4.875778455,4.994294886,5.061769523,4.996495468,4.945110711,5.028246546,4.940738148,5.116555156,5.911446971,5.789901177,6.09806678,5.660038925,6.06754458,5.55489739,5.359246663,5.116755214,4.970431567,5.985666208,6.484881368,5.950714295,6.549040848,6.017331567,6.116442978,5.667783795
2013,Wamberal 132_11kV,7-Dec-12,MW,4.93602264,5.920649363,5.969519176,5.587391529,5.12644344,5.21806719,5.729256877,5.311319951,4.918532391,4.391995868,4.132585758,3.694100636,3.534516414,3.248242191,3.200715577,3.104347734,3.189398357,3.189398357,3.189398357,3.189398357,3.286566413,3.31800313,3.386649493,3.726794833,3.813445865,4.167423368,4.437036123,4.5338898,4.461442445,4.543806669,4.815419948,4.865575809,4.651291674,4.506939967,4.427633691,4.355414961,4.27733758,4.395825444,4.398283218,4.283824971,4.299829114,4.095290374,3.943679631,3.996550494,4.115781401,4.241699757,3.993063864,4.154019887,4.1575065,4.089631764,4.089631764,4.031016573,3.930333319,3.959998154,3.775093075,3.797441721,3.883864128,3.895695767,3.869003127,3.926103646,3.825934829,3.84259628,4.00446682,3.984204435,4.143359975,4.088488605,4.166794628,4.239927875,4.289283523,4.575243385,4.630486285,4.782897224,4.879550861,5.014757345,5.121099191,5.219753353,5.111839648,5.135702983,5.147220261,5.117041008,5.929594528,5.73877363,6.060428449,5.722112161,6.046967817,5.644263406,5.296916216,4.908186857,5.032333331,6.117357495,6.668643287,6.117957651,6.874839605,6.318581096,6.437554811,5.830025866
2013,Wamberal 132_11kV,8-Dec-12,MW,5.246846091,6.365250345,6.354476128,5.772668138,5.402429282,5.412003187,5.849859569,5.289257082,4.992494419,4.49910936,4.150990524,3.78601018,3.669865787,3.369445039,3.369445039,3.369216414,3.163677403,3.163677403,3.192656345,3.270190739,3.253186324,3.24418399,3.31800313,3.31800313,3.331263705,3.523770765,3.649746291,3.866345295,3.616823469,3.919987786,4.068454845,4.269764182,4.488849563,4.462128337,4.444037933,4.511884101,4.493365013,4.443952196,4.565955257,4.533975537,4.559182072,4.496165734,4.652920668,4.469130164,4.475731876,4.349470557,4.388480671,4.354500444,4.286025536,4.320434463,4.437407654,4.429262685,4.397311532,4.310346138,4.406799718,4.376506143,4.288397591,4.311917963,4.328436543,4.45078255,4.526202099,4.582673877,4.738114179,4.590047218,4.607937582,4.884352106,4.959457293,5.045622491,5.256791527,5.344871495,5.375622337,5.478506155,5.41363218,5.532177213,5.629088043,5.479534993,5.486593955,5.368191828,5.399085557,5.463130734,6.087549773,5.888212375,6.216040224,5.753405989,6.151394892,5.778812582,5.518573675,5.26136413,5.397256506,6.303662942,6.876411447,6.342815962,6.964834379,6.434411128,6.558729074,5.937425135
